Are_IdArea;Con_IdConvocatoria;Hor_IdHorario;Pro_Nombre;Pro_Descripción;Pro_TipoProyecto
2;2021;21;Uqbar;El único grupo estudiantil de la Universidad Nacional de Colombia enfocado a la ciberseguridad. Su objetivo es la divulgación de información relacionada al tema con el fin de concientizar a la gente.;Gru
2;2022;22;Tlön;El grupo TLÖN busca plantear soluciones de integración e intercambio de información en ambientes heterogéneos y distribuidos con el fin de resolver las problemáticas planteadas por las nuevas tecnologías, generar conocimiento y aprovechar oportunidades brindadas por tecnología informática y así aumentar la competitividad de la academia y las empresas colombianas. Esto se logra por medio de la adquisición, generación, y transferencia de conocimiento en las líneas de investigación.;Sem
2;2023;23;JCUN 2023;Convocatoria Nacional de Apoyo a la Difusión del Conocimiento mediante Eventos de Investigación, Creación Artística e Innovación 2022 - 2024;Ini
2;2024;24;­BIOT;Las líneas de investigación del grupo se clasifican en tres áreas principales: - Investigación en el uso de biomasa como fuente renovable de energía a través de su procesamiento termoquímico. - Generación de productos de valor agregado a partir de biomasa. - Pretratamiento de biomasa para procesamiento térmico. - Sistemas energéticos renovables. - Optimización térmica de procesos.;Gru
2;2025;25;UNSECURELAB;El grupo de investigación se enfoca en el estudio y la generación de nuevo conocimiento en el área de la ciberseguridad. Promueve la formación de alto nivel en pregrado, maestría y doctorado en temas tales como ciberseguridad, analítica de la ciberseguridad, ingeniería de software seguro, y seguridad de la información. Con la investigación e innovación que se desarrolla en el grupo se espera contribuir a tener una sociedad digital más segura.;Sem
2;2026;26;CyberTech;Este grupo se centra en la aplicación de tecnologías emergentes para abordar problemas de seguridad cibernética. Sus áreas de interés incluyen inteligencia artificial, blockchain y análisis de big data aplicados a la protección de datos y la prevención de amenazas en línea.;Ini
2;2027;27;QuantumSafe;QuantumSafe es un grupo de investigación que se enfoca en la seguridad cuántica, explorando métodos y algoritmos criptográficos basados en principios de física cuántica para proteger la información en un entorno de computación cuántica.;Gru
2;2028;28;GreenIT;GreenIT es una iniciativa que busca investigar y promover prácticas de tecnología de la información (TI) sostenibles y respetuosas con el medio ambiente. El grupo desarrolla soluciones para minimizar la huella de carbono y optimizar el uso de recursos en la infraestructura de TI.;Sem
2;2029;29;EduTech;EduTech es un grupo de investigación que se enfoca en el desarrollo de tecnologías educativas innovadoras. Trabajan en la creación de herramientas y plataformas digitales para mejorar la calidad y accesibilidad de la educación a través de la tecnología.;Ini
2;2030;30;BioInformatics;BioInformatics es un grupo de investigación interdisciplinario que aplica técnicas de informática y análisis de datos a la investigación en biología y genética. Su objetivo es desarrollar herramientas y métodos computacionales para el estudio y la interpretación de datos biológicos y genómicos.;Gru
